Comunicado;;;;;;;;;;;;;;
Lei 9.155/95;;;;;;;;;;;;;;
Resolução 161/01;;;;;;;;;;;;;;
04Trim12;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
ITEM;Ocorrências policiais registradas, por natureza;Capital;Gde SP(1);Interior;Deinter 1;Deinter 2;Deinter 3;Deinter 4;Deinter 5;Deinter 6;Deinter 7;Deinter 8;Deinter 9;Estado
IV;Pessoas feridas em confronto com a polícia civil em serviço;3;4;2;0;0;0;0;1;1;0;0;0;9
;Pessoas feridas por policiais civis de folga;0;0;0;0;0;0;0;0;0;0;0;0;0
V;Policiais civis mortos em serviço;0;0;0;0;0;0;0;0;0;0;0;0;0
VI;Policiais civis feridos em serviço;4;2;2;1;0;0;0;0;1;0;0;0;8
ITEM;Atividades policiais;Capital;Gde SP(1);Interior;Deinter 1;Deinter 2;Deinter 3;Deinter 4;Deinter 5;Deinter 6;Deinter 7;Deinter 8;Deinter 9;Estado
VII;Prisões efetuadas (em flagrante+ por mandado);6.381;5.670;20.657;2.267;2.888;2.990;2.156;2.142;1.960;2.575;911;2.768;32.708
;Nº de pessoas presas em flagrante;7.848;4.701;15.905;1.714;2.355;2.354;1.394;1.644;1.708;1.963;695;2.078;28.454
;Nº de pessoas presas por mandado;1.476;1.567;7.948;790;955;1.289;994;968;634;956;402;960;10.991
;Nº de autos de apreensão (art 173 ECA);895;443;1.665;176;190;566;158;99;190;145;42;99;3.003
;Nº de infratores apreendidos em flagrante;540;618;2.411;245;267;669;193;150;347;208;58;274;3.569
;Nº de infratores apreendidos por mandado;116;68;518;31;55;69;75;54;55;66;32;81;702
VIII;Nº de revistas pessoais/ identificação (10);825.233;355.447;2.702.716;880.379;243.186;390.952;134.417;205.008;211.355;177.284;70.185;202.211;3.883.396
IX;Armas de fogo apreendidas;1.524;723;2.435;246;354;347;215;275;280;271;121;326;4.682
X;Nº de Veículos Recuperados;8.841;4.674;8.540;914;1.959;1.276;523;606;835;691;88;1.648;22.055
XI;Exames Necroscópicos Realizados - IML(5);2.758;1.878;4.219;...;...;...;...;...;...;...;...;...;8.855
;Laudos Necroscópicos Expedidos - IML(5);2.495;1.815;4.077;...;...;...;...;...;...;...;...;...;8.387
;Exames Clínicos Laboratoriais Realizados - IML(5);42.271;19.428;61.159;...;...;...;...;...;...;...;...;...;122.858
;Laudos Clínicos Laboratoriais Expedidos - IML(5);36.863;19.239;58.569;...;...;...;...;...;...;...;...;...;114.671
;Exames Periciais Realizados - IC(5);35.200;24.838;91.749;...;...;...;...;...;...;...;...;...;151.787
;Laudos Periciais Expedidos - IC(5);28.192;16.967;59.684;...;...;...;...;...;...;...;...;...;104.843
ITEM;Ocorrências envolvendo policiais militares (4);Capital;Gde SP(1);Interior;Deinter 1;Deinter 2;Deinter 3;Deinter 4;Deinter 5;Deinter 6;Deinter 7;Deinter 8;Deinter 9;Estado
III;Pessoas mortas em confronto com a polícia militar em serviço (9);91;46;41;4;12;7;1;2;8;1;1;5;178
;Pessoas mortas por policiais militares de folga (9);0;0;0;0;0;0;0;0;0;0;0;0;0
IV;Pessoas feridas em confronto com a polícia militar em serviço;45;17;39;7;8;7;2;0;10;1;0;4;101
;Pessoas feridas por policiais militares de folga;0;0;0;0;0;0;0;0;0;0;0;0;0
V;Policiais militares mortos em serviço;1;0;0;0;0;0;0;0;0;0;0;0;1
VI;Policiais militares feridos em serviço;31;13;25;3;5;3;3;1;4;2;1;3;69
ITEM;Ocorrências policiais registradas, por tipo;Capital;Gde SP(1);Interior;Deinter 1;Deinter 2;Deinter 3;Deinter 4;Deinter 5;Deinter 6;Deinter 7;Deinter 8;Deinter 9;Estado
;Homicídio doloso;450;385;670;110;90;105;57;35;82;75;23;93;1.505
;Nº de Vítimas em Homicídio Doloso;516;438;715;116;96;117;59;36;91;82;24;94;1.669
;Homicídio Doloso por acidente de trânsito (11);4;3;8;1;2;3;0;0;0;0;1;1;15
;Nº de Vítimas em Homicídio Doloso por acidente de trânsito (12);4;3;11;2;2;4;0;0;0;0;2;1;18
;Homicídio culposo por Acidente de Trânsito;135;149;903;106;113;142;89;118;100;112;24;99;1.187
;Homicídio Culposo(8);154;156;943;110;121;148;94;126;102;115;25;102;1.253
;Tentativa de homicídio;523;387;1.015;125;120;137;66;134;110;156;27;140;1.925
;Lesão corporal dolosa;11.050;7.634;31.210;2.856;4.219;4.930;3.342;3.573;2.663;3.682;1.682;4.263;49.894
;Lesão corporal culposa por Acidente de Trânsito;6.820;5.107;23.954;1.886;3.417;3.151;2.687;3.814;1.283;2.459;1.154;4.103;35.881
;Lesão corporal culposa outras;315;180;688;76;149;81;45;136;46;78;29;48;1.183
;Latrocínio;17;23;38;5;1;10;1;4;4;7;1;5;78
;Nº de Vítimas de Latrocínio;18;23;40;5;1;10;1;4;4;9;1;5;81
;Estupro;879;672;1.764;173;246;222;159;214;207;317;60;166;3.315
XII;Extorsão mediante seqüestro (6);3;3;1;0;0;0;0;0;1;0;0;0;7
;Tráfico de entorpecentes;1.793;1.365;6.857;820;885;1.231;565;718;541;799;219;1.079;10.015
;Roubo - outros(7);26.283;11.544;17.960;2.092;3.656;2.104;801;794;4.278;1.384;171;2.680;55.787
;Roubo de veículos;10.653;6.048;4.979;584;1.878;353;52;80;548;314;10;1.160;21.680
;Roubo a Banco;29;13;18;2;5;1;0;5;0;3;1;1;60
;Roubo de Carga;964;424;330;29;109;18;6;3;110;9;1;45;1.718
;Furto - outros;52.421;19.060;68.962;6.914;11.197;11.931;5.988;6.629;8.907;7.067;2.045;8.284;140.443
;Furto de veículos;9.696;5.114;11.332;1.061;2.515;1.894;623;756;1.105;1.310;90;1.978;26.142
FONTE: DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR;;;;;;;;;;;;;;
(1) Exclui a Capital.;;;;;;;;;;;;;;
(2) Inclui Termos circunstanciados indiretos e diretos, ou seja, com e sem a elaboração de boletim de ocorrência anterior.;;;;;;;;;;;;;;
(3) Dados da Corregedoria da Polícia Civil.;;;;;;;;;;;;;;
(4) Dados da Corregedoria da Polícia Militar.;;;;;;;;;;;;;;
(5) Dados da Superintendência da Polícia Técnico Científica.;;;;;;;;;;;;;;
(6) Dados do Serviço de Informações Criminais da Divisão Anti-sequestro.;;;;;;;;;;;;;;
(7) Incluído Roubo Carga e Banco.;;;;;;;;;;;;;;
(8) Homicídio Culposo inclui Homicídio Culposo Acidente de Trânsito.;;;;;;;;;;;;;;
(9) Casos de morte em decorrência de intervenção policial, excluídos homicídio doloso e culposol.;;;;;;;;;;;;;;
(10) Dados de Revistas Pessoais no Interior inclui também CPRv e CPAmb.;;;;;;;;;;;;;;
(11) Dados de Homicídio Doloso por acidente de trânsito já incluídos em Homicídio Doloso.;;;;;;;;;;;;;;
(12) Dados de Vítimas em Homicídio Doloso por acidente de trânsito já incluídos em Nº de Vítimas em Homicídio Doloso.;;;;;;;;;;;;;;
(…) Dados não desagregados por departamentos;;;;;;;;;;;;;;
